fecha,tipo,concepto,monto,metodo,usuario_id,usuario_nombre,descripcion,categoria,created_at,updated_at
2025-08-26,egreso,"Frigorifico",65000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Frigorifico",equipamiento,2025-08-26 17:35:08.611071+00,2025-08-26 17:35:08.611071+00
2025-08-26,egreso,"Pollo",17200,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Pollo",ingredientes,2025-08-26 17:35:18.05282+00,2025-08-26 17:35:18.05282+00
2025-08-27,ingreso,"Venta (esta plata me la diste a mi)",20000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta (esta plata me la diste a mi)",ventas,2025-08-27 16:04:32.913332+00,2025-08-27 16:04:32.913332+00
2025-08-27,egreso,"Segunda compra bolsas gofradas",55000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Segunda compra bolsas gofradas",compras,2025-08-27 19:51:11.712344+00,2025-08-27 19:51:11.712344+00
2025-08-30,ingreso,"VENTA",80000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] VENTA",ventas,2025-08-30 14:23:30.79425+00,2025-08-30 14:23:30.79425+00
2025-08-30,egreso,"VENTA",20000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] VENTA",ventas,2025-08-30 14:23:39.556703+00,2025-08-30 14:23:39.556703+00
2025-08-30,ingreso,"CORRECCIÓN DE SALDO, me equivoque",20000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] CORRECCIÓN DE SALDO, me equivoque",,2025-08-30 14:24:15.294152+00,2025-08-30 14:24:15.294152+00
2025-08-30,ingreso,"VENTA (ahora si)",20000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] VENTA (ahora si)",ventas,2025-08-30 14:24:31.020225+00,2025-08-30 14:24:31.020225+00
2025-09-01,egreso,"Frigorífico",93000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Frigorífico",,2025-09-01 19:30:17.100266+00,2025-09-01 19:30:17.100266+00
2025-09-02,ingreso,"Venta",35000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta",ventas,2025-09-02 20:44:30.008387+00,2025-09-02 20:44:30.008387+00
2025-09-03,egreso,"Frigorífico fiambres",106000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Frigorífico fiambres",,2025-09-03 15:46:50.418611+00,2025-09-03 15:46:50.418611+00
2025-09-03,ingreso,"Venta fer (esta plata me la diste a mi)",20000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta fer (esta plata me la diste a mi)",ventas,2025-09-03 19:26:44.081235+00,2025-09-03 19:26:44.081235+00
2025-09-03,egreso,"5 packs de tapas + 2 maples de huevos",30000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] 5 packs de tapas + 2 maples de huevos",envases,2025-09-03 23:49:15.79388+00,2025-09-03 23:49:15.79388+00
2025-09-05,egreso,"Pollos tomi barf",75000,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] Pollos tomi barf",ingredientes,2025-09-05 14:02:41.93491+00,2025-09-05 14:02:41.93491+00
2025-09-06,ingreso,"Venta",20000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta",ventas,2025-09-06 17:07:39.867476+00,2025-09-06 17:07:39.867476+00
2025-09-09,egreso,"30 tapas tartas",11490,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] 30 tapas tartas",envases,2025-09-09 00:43:39.59209+00,2025-09-09 00:43:39.59209+00
2025-09-09,egreso,"Frigorifico huevos",10500,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Frigorifico huevos",equipamiento,2025-09-09 00:44:04.643761+00,2025-09-09 00:44:04.643761+00
2025-09-09,egreso,"Atún 13 latas makro",21437,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Atún 13 latas makro",,2025-09-09 00:44:54.116116+00,2025-09-09 00:44:54.116116+00
2025-09-09,ingreso,"1er pago Pollos cafe Nuñez (Fiorella)",23750,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] 1er pago Pollos cafe Nuñez (Fiorella)",ingredientes,2025-09-09 02:32:04.619105+00,2025-09-09 02:32:04.619105+00
2025-09-09,egreso,"Freezer 1/3",294200,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] Freezer 1/3",equipamiento,2025-09-09 12:12:17.24263+00,2025-09-09 12:12:17.24263+00
2025-09-09,ingreso,"Venta coni 6 tartas",38000,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] Venta coni 6 tartas",ventas,2025-09-09 12:15:10.40277+00,2025-09-09 12:15:10.40277+00
2025-09-09,ingreso,"Venta emi 6 tartas",35000,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] Venta emi 6 tartas",ventas,2025-09-09 12:15:28.407466+00,2025-09-09 12:15:28.407466+00
2025-09-09,ingreso,"Venta caro 6 tartas",38000,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] Venta caro 6 tartas",ventas,2025-09-09 13:09:35.214398+00,2025-09-09 13:09:35.214398+00
2025-09-09,egreso,"2kg puerro",7658,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] 2kg puerro",,2025-09-09 20:48:28.69854+00,2025-09-09 20:48:28.69854+00
2025-09-09,egreso,"Tapas delitap",19000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Tapas delitap",envases,2025-09-09 20:48:52.311778+00,2025-09-09 20:48:52.311778+00
2025-09-09,ingreso,"Venta megstlon primer pago",118400,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta megstlon primer pago",ventas,2025-09-09 22:43:31.805429+00,2025-09-09 22:43:31.805429+00
2025-09-10,ingreso,"Devolución selladora manchester",76000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Devolución selladora manchester",,2025-09-10 16:18:09.134114+00,2025-09-10 16:18:09.134114+00
2025-09-10,egreso,"Compra ítems varios cocina",33000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Compra ítems varios cocina",compras,2025-09-10 16:18:22.641182+00,2025-09-10 16:18:22.641182+00
2025-09-12,egreso,"Caja tapas delitap fabrica",76600,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Caja tapas delitap fabrica",envases,2025-09-12 12:43:33.08468+00,2025-09-12 12:43:33.08468+00
2025-09-12,egreso,"Pedido verduras nuevo + pedido anterior pagado",183500,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Pedido verduras nuevo + pedido anterior pagado",compras,2025-09-12 13:06:32.849104+00,2025-09-12 13:06:32.849104+00
2025-09-12,egreso,"10 tarteras 16cm",50000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] 10 tarteras 16cm",envases,2025-09-12 14:30:27.729483+00,2025-09-12 14:30:27.729483+00
2025-09-12,egreso,"Limones",3490,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Limones",,2025-09-12 19:26:50.246631+00,2025-09-12 19:26:50.246631+00
2025-09-14,egreso,"Miel y azúcar",6902,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Miel y azúcar",,2025-09-14 16:15:10.587172+00,2025-09-14 16:15:10.587172+00
2025-09-15,egreso,"Cajas x25",12000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Cajas x25",,2025-09-15 21:55:08.065355+00,2025-09-15 21:55:08.065355+00
2025-09-15,egreso,"Muzarella tubo",26000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Muzarella tubo",,2025-09-15 21:55:17.309954+00,2025-09-15 21:55:17.309954+00
2025-09-16,ingreso,"Venta tartas GYM",70000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta tartas GYM",ventas,2025-09-16 13:34:37.780645+00,2025-09-16 13:34:37.780645+00
2025-09-16,ingreso,"Venta Joel (Treekoo)",80000,efectivo,550e8400-e29b-41d4-a716-446655440001,"Sebastian Maza","[Sebastian] Venta Joel (Treekoo)",ventas,2025-09-16 14:15:30.331093+00,2025-09-16 14:15:30.331093+00
2025-09-16,ingreso,"Primera venta Fiore + 50% segundo pedido",53750,efectivo,550e8400-e29b-41d4-a716-446655440002,"Santiago Maza","[Santiago] Primera venta Fiore + 50% segundo pedido",ventas,2025-09-16 16:37:33.164838+00,2025-09-16 16:37:33.164838+00
